P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	141523	141523	expenseCategory	C	food	PT_Group10139	PT_Sup10139	PT_Add10139	PT_ContactName10139	PT_EMAIL01@test.com	PT_Phone10139	PT_SampleNotes10139	NSPT10139	PT11338	PT_Prod10139	16	5	CS	Dairy	PTINV10251	4	15
067	141531	141531	expenseCategory	D	food	PT_Group10140	PT_Sup10140	PT_Add10140	PT_ContactName10140	PT_EMAIL02@test.com	PT_Phone10140	PT_SampleNotes10140	NSPT10140	PT11339	PT_Prod10140	20	5	EA	Dairy	PTINV10252	20	16
067	141549	141549	location	F	food	PT_Group10141	PT_Sup10141	PT_Add10141	PT_ContactName10141	PT_EMAIL01@test.com	PT_Phone10141	PT_SampleNotes10141	NSPT10141	PT11340	PT_Prod10141	25	5	CS	Dairy	PTINV10253	30	17
067	141564	141564	expenseCategory	D	nonFood	PT_Group10142	PT_Sup10142	PT_Add10142	PT_ContactName10142	PT_EMAIL02@test.com	PT_Phone10142	PT_SampleNotes10142	NSPT10142	PT11341	PT_Prod10142	10	5	EA	Paper Towel	PTINV10254	8	18
067	141572	141572	expenseCategory	F	food	PT_Group10143	PT_Sup10143	PT_Add10143	PT_ContactName10143	PT_EMAIL01@test.com	PT_Phone10143	PT_SampleNotes10143	NSPT10143	PT11342	PT_Prod10143	12	5	CS	Paper Towel	PTINV10255	10	19
067	141580	141580	expenseCategory	C	food	PT_Group10144	PT_Sup10144	PT_Add10144	PT_ContactName10144	PT_EMAIL02@test.com	PT_Phone10144	PT_SampleNotes10144	NSPT10144	PT11343	PT_Prod10144	15	5	EA	Paper Towel	PTINV10256	12	20
067	141598	141598	expenseCategory	D	food	PT_Group10145	PT_Sup10145	PT_Add10145	PT_ContactName10145	PT_EMAIL01@test.com	PT_Phone10145	PT_SampleNotes10145	NSPT10145	PT11344	PT_Prod10145	18	5	CS	Dairy	PTINV10257	15	30
067	141606	141606	expenseCategory	F	food	PT_Group10146	PT_Sup10146	PT_Add10146	PT_ContactName10146	PT_EMAIL02@test.com	PT_Phone10146	PT_SampleNotes10146	NSPT10146	PT11345	PT_Prod10146	30	5	EA	Paper Towel	PTINV10258	20	40
067	141614	141614	expenseCategory	D	nonFood	PT_Group10147	PT_Sup10147	PT_Add10147	PT_ContactName10147	PT_EMAIL01@test.com	PT_Phone10147	PT_SampleNotes10147	NSPT10147	PT11346	PT_Prod10147	15	5	CS	Paper Towel	PTINV10259	50	41
067	141622	141622	location	F	food	PT_Group10148	PT_Sup10148	PT_Add10148	PT_ContactName10148	PT_EMAIL02@test.com	PT_Phone10148	PT_SampleNotes10148	NSPT10148	PT11347	PT_Prod10148	20	5	EA	Meat	PTINV10260	20	42
067	141630	141630	expenseCategory	C	food	PT_Group10149	PT_Sup10149	PT_Add10149	PT_ContactName10149	PT_EMAIL01@test.com	PT_Phone10149	PT_SampleNotes10149	NSPT10149	PT11348	PT_Prod10149	12	5	CS	Meat	PTINV10261	75	22
067	141648	141648	expenseCategory	D	food	PT_Group10150	PT_Sup10150	PT_Add10150	PT_ContactName10150	PT_EMAIL02@test.com	PT_Phone10150	PT_SampleNotes10150	NSPT10150	PT11349	PT_Prod10150	15	5	EA	Meat	PTINV10262	60	23
067	141655	141655	expenseCategory	F	food	PT_Group10151	PT_Sup10151	PT_Add10151	PT_ContactName10151	PT_EMAIL01@test.com	PT_Phone10151	PT_SampleNotes10151	NSPT10151	PT11350	PT_Prod10151	12	5	CS	Meat	PTINV10263	5	31
067	141671	141671	expenseCategory	D	nonFood	PT_Group10152	PT_Sup10152	PT_Add10152	PT_ContactName10152	PT_EMAIL02@test.com	PT_Phone10152	PT_SampleNotes10152	NSPT10152	PT11351	PT_Prod10152	15	5	EA	Meat	PTINV10264	3	32
067	141689	141689	expenseCategory	F	food	PT_Group10153	PT_Sup10153	PT_Add10153	PT_ContactName10153	PT_EMAIL01@test.com	PT_Phone10153	PT_SampleNotes10153	NSPT10153	PT11352	PT_Prod10153	16	5	CS	Meat	PTINV10265	45	43
067	141705	141705	expenseCategory	C	food	PT_Group10154	PT_Sup10154	PT_Add10154	PT_ContactName10154	PT_EMAIL02@test.com	PT_Phone10154	PT_SampleNotes10154	NSPT10154	PT11353	PT_Prod10154	20	5	EA	Dairy	PTINV10266	45	33
067	141713	141713	expenseCategory	D	food	PT_Group10155	PT_Sup10155	PT_Add10155	PT_ContactName10155	PT_EMAIL01@test.com	PT_Phone10155	PT_SampleNotes10155	NSPT10155	PT11354	PT_Prod10155	25	5	CS	Dairy	PTINV10267	23	24
067	141721	141721	expenseCategory	F	food	PT_Group10156	PT_Sup10156	PT_Add10156	PT_ContactName10156	PT_EMAIL02@test.com	PT_Phone10156	PT_SampleNotes10156	NSPT10156	PT11355	PT_Prod10156	10	5	EA	Dairy	PTINV10268	14	50
067	141739	141739	location	D	nonFood	PT_Group10157	PT_Sup10157	PT_Add10157	PT_ContactName10157	PT_EMAIL01@test.com	PT_Phone10157	PT_SampleNotes10157	NSPT10157	PT11356	PT_Prod10157	12	5	CS	Paper Towel	PTINV10269	12	9
067	141754	141754	expenseCategory	F	food	PT_Group10158	PT_Sup10158	PT_Add10158	PT_ContactName10158	PT_EMAIL02@test.com	PT_Phone10158	PT_SampleNotes10158	NSPT10158	PT11357	PT_Prod10158	15	5	EA	Paper Towel	PTINV10270	6	8
067	141762	141762	expenseCategory	C	food	PT_Group10159	PT_Sup10159	PT_Add10159	PT_ContactName10159	PT_EMAIL01@test.com	PT_Phone10159	PT_SampleNotes10159	NSPT10159	PT11358	PT_Prod10159	18	5	CS	Paper Towel	PTINV10271	6	51
067	141770	141770	expenseCategory	D	food	PT_Group10160	PT_Sup10160	PT_Add10160	PT_ContactName10160	PT_EMAIL02@test.com	PT_Phone10160	PT_SampleNotes10160	NSPT10160	PT11359	PT_Prod10160	30	5	EA	Paper Towel	PTINV10272	4	25
067	141796	141796	expenseCategory	F	food	PT_Group10161	PT_Sup10161	PT_Add10161	PT_ContactName10161	PT_EMAIL01@test.com	PT_Phone10161	PT_SampleNotes10161	NSPT10161	PT11360	PT_Prod10161	15	5	CS	Dairy	PTINV10273	20	10
067	141804	141804	expenseCategory	D	nonFood	PT_Group10162	PT_Sup10162	PT_Add10162	PT_ContactName10162	PT_EMAIL02@test.com	PT_Phone10162	PT_SampleNotes10162	NSPT10162	PT11361	PT_Prod10162	20	5	EA	Paper Towel	PTINV10274	30	34
067	141812	141812	expenseCategory	F	food	PT_Group10163	PT_Sup10163	PT_Add10163	PT_ContactName10163	PT_EMAIL01@test.com	PT_Phone10163	PT_SampleNotes10163	NSPT10163	PT11362	PT_Prod10163	12	5	CS	Meat	PTINV10275	8	44
067	141820	141820	location	C	food	PT_Group10164	PT_Sup10164	PT_Add10164	PT_ContactName10164	PT_EMAIL02@test.com	PT_Phone10164	PT_SampleNotes10164	NSPT10164	PT11363	PT_Prod10164	15	5	EA	Meat	PTINV10276	10	26
067	141838	141838	expenseCategory	D	food	PT_Group10165	PT_Sup10165	PT_Add10165	PT_ContactName10165	PT_EMAIL01@test.com	PT_Phone10165	PT_SampleNotes10165	NSPT10165	PT11364	PT_Prod10165	16	5	CS	Meat	PTINV10277	12	35
067	141846	141846	expenseCategory	F	food	PT_Group10166	PT_Sup10166	PT_Add10166	PT_ContactName10166	PT_EMAIL02@test.com	PT_Phone10166	PT_SampleNotes10166	NSPT10166	PT11365	PT_Prod10166	20	5	EA	Dairy	PTINV10278	15	52
067	141853	141853	expenseCategory	D	nonFood	PT_Group10167	PT_Sup10167	PT_Add10167	PT_ContactName10167	PT_EMAIL01@test.com	PT_Phone10167	PT_SampleNotes10167	NSPT10167	PT11366	PT_Prod10167	25	5	CS	Dairy	PTINV10279	20	53
067	141861	141861	expenseCategory	F	food	PT_Group10168	PT_Sup10168	PT_Add10168	PT_ContactName10168	PT_EMAIL02@test.com	PT_Phone10168	PT_SampleNotes10168	NSPT10168	PT11367	PT_Prod10168	10	5	EA	Dairy	PTINV10280	50	35
067	141887	141887	expenseCategory	C	food	PT_Group10169	PT_Sup10169	PT_Add10169	PT_ContactName10169	PT_EMAIL01@test.com	PT_Phone10169	PT_SampleNotes10169	NSPT10169	PT11368	PT_Prod10169	12	5	CS	Paper Towel	PTINV10281	20	54
067	141895	141895	expenseCategory	D	food	PT_Group10170	PT_Sup10170	PT_Add10170	PT_ContactName10170	PT_EMAIL02@test.com	PT_Phone10170	PT_SampleNotes10170	NSPT10170	PT11369	PT_Prod10170	15	5	EA	Paper Towel	PTINV10282	75	27
067	141903	141903	expenseCategory	F	food	PT_Group10171	PT_Sup10171	PT_Add10171	PT_ContactName10171	PT_EMAIL01@test.com	PT_Phone10171	PT_SampleNotes10171	NSPT10171	PT11370	PT_Prod10171	18	5	CS	Paper Towel	PTINV10283	60	45
067	141911	141911	location	D	nonFood	PT_Group10172	PT_Sup10172	PT_Add10172	PT_ContactName10172	PT_EMAIL02@test.com	PT_Phone10172	PT_SampleNotes10172	NSPT10172	PT11371	PT_Prod10172	30	5	EA	Paper Towel	PTINV10284	5	36
067	141929	141929	expenseCategory	F	food	PT_Group10173	PT_Sup10173	PT_Add10173	PT_ContactName10173	PT_EMAIL01@test.com	PT_Phone10173	PT_SampleNotes10173	NSPT10173	PT11372	PT_Prod10173	15	5	CS	Meat	PTINV10285	3	28
067	141937	141937	expenseCategory	C	food	PT_Group10174	PT_Sup10174	PT_Add10174	PT_ContactName10174	PT_EMAIL02@test.com	PT_Phone10174	PT_SampleNotes10174	NSPT10174	PT11373	PT_Prod10174	20	5	EA	Meat	PTINV10286	45	55
067	141945	141945	expenseCategory	D	food	PT_Group10175	PT_Sup10175	PT_Add10175	PT_ContactName10175	PT_EMAIL01@test.com	PT_Phone10175	PT_SampleNotes10175	NSPT10175	PT11374	PT_Prod10175	12	5	CS	Meat	PTINV10287	45	46
067	141952	141952	expenseCategory	F	food	PT_Group10176	PT_Sup10176	PT_Add10176	PT_ContactName10176	PT_EMAIL02@test.com	PT_Phone10176	PT_SampleNotes10176	NSPT10176	PT11375	PT_Prod10176	15	5	EA	Dairy	PTINV10288	23	7
067	141960	141960	expenseCategory	D	nonFood	PT_Group10177	PT_Sup10177	PT_Add10177	PT_ContactName10177	PT_EMAIL01@test.com	PT_Phone10177	PT_SampleNotes10177	NSPT10177	PT11376	PT_Prod10177	16	5	CS	Dairy	PTINV10289	14	29
067	141978	141978	expenseCategory	F	food	PT_Group10178	PT_Sup10178	PT_Add10178	PT_ContactName10178	PT_EMAIL02@test.com	PT_Phone10178	PT_SampleNotes10178	NSPT10178	PT11377	PT_Prod10178	20	5	EA	Dairy	PTINV10290	12	56
067	141986	141986	expenseCategory	C	food	PT_Group10179	PT_Sup10179	PT_Add10179	PT_ContactName10179	PT_EMAIL01@test.com	PT_Phone10179	PT_SampleNotes10179	NSPT10179	PT11378	PT_Prod10179	25	5	CS	Paper Towel	PTINV10291	6	37
067	141994	141994	expenseCategory	D	food	PT_Group10180	PT_Sup10180	PT_Add10180	PT_ContactName10180	PT_EMAIL02@test.com	PT_Phone10180	PT_SampleNotes10180	NSPT10180	PT11379	PT_Prod10180	10	5	EA	Paper Towel	PTINV10292	6	57
067	142000	142000	location	F	food	PT_Group10181	PT_Sup10181	PT_Add10181	PT_ContactName10181	PT_EMAIL01@test.com	PT_Phone10181	PT_SampleNotes10181	NSPT10181	PT11380	PT_Prod10181	12	5	CS	Paper Towel	PTINV10293	4	47
067	142018	142018	expenseCategory	D	nonFood	PT_Group10182	PT_Sup10182	PT_Add10182	PT_ContactName10182	PT_EMAIL02@test.com	PT_Phone10182	PT_SampleNotes10182	NSPT10182	PT11381	PT_Prod10182	15	5	EA	Paper Towel	PTINV10294	20	38
067	142034	142034	expenseCategory	F	food	PT_Group10183	PT_Sup10183	PT_Add10183	PT_ContactName10183	PT_EMAIL01@test.com	PT_Phone10183	PT_SampleNotes10183	NSPT10183	PT11382	PT_Prod10183	18	5	CS	Dairy	PTINV10295	30	60
067	142042	142042	expenseCategory	C	food	PT_Group10184	PT_Sup10184	PT_Add10184	PT_ContactName10184	PT_EMAIL02@test.com	PT_Phone10184	PT_SampleNotes10184	NSPT10184	PT11383	PT_Prod10184	30	5	EA	Paper Towel	PTINV10296	8	58
067	142059	142059	expenseCategory	D	food	PT_Group10185	PT_Sup10185	PT_Add10185	PT_ContactName10185	PT_EMAIL01@test.com	PT_Phone10185	PT_SampleNotes10185	NSPT10185	PT11384	PT_Prod10185	15	5	CS	Paper Towel	PTINV10297	10	61
067	142075	142075	expenseCategory	F	food	PT_Group10186	PT_Sup10186	PT_Add10186	PT_ContactName10186	PT_EMAIL02@test.com	PT_Phone10186	PT_SampleNotes10186	NSPT10186	PT11385	PT_Prod10186	20	5	EA	Meat	PTINV10298	12	70
067	142091	142091	expenseCategory	D	nonFood	PT_Group10187	PT_Sup10187	PT_Add10187	PT_ContactName10187	PT_EMAIL01@test.com	PT_Phone10187	PT_SampleNotes10187	NSPT10187	PT11386	PT_Prod10187	12	5	CS	Meat	PTINV10299	15	48
067	142109	142109	location	F	food	PT_Group10188	PT_Sup10188	PT_Add10188	PT_ContactName10188	PT_EMAIL02@test.com	PT_Phone10188	PT_SampleNotes10188	NSPT10188	PT11387	PT_Prod10188	15	5	EA	Meat	PTINV10300	20	62
067	142117	142117	expenseCategory	C	food	PT_Group10189	PT_Sup10189	PT_Add10189	PT_ContactName10189	PT_EMAIL01@test.com	PT_Phone10189	PT_SampleNotes10189	NSPT10189	PT11388	PT_Prod10189	16	5	CS	Dairy	PTINV10301	50	80
067	142125	142125	expenseCategory	D	food	PT_Group10190	PT_Sup10190	PT_Add10190	PT_ContactName10190	PT_EMAIL02@test.com	PT_Phone10190	PT_SampleNotes10190	NSPT10190	PT11389	PT_Prod10190	20	5	EA	Dairy	PTINV10302	20	71
067	142133	142133	expenseCategory	F	food	PT_Group10191	PT_Sup10191	PT_Add10191	PT_ContactName10191	PT_EMAIL01@test.com	PT_Phone10191	PT_SampleNotes10191	NSPT10191	PT11390	PT_Prod10191	25	5	CS	Dairy	PTINV10303	75	6
067	142141	142141	expenseCategory	D	nonFood	PT_Group10192	PT_Sup10192	PT_Add10192	PT_ContactName10192	PT_EMAIL02@test.com	PT_Phone10192	PT_SampleNotes10192	NSPT10192	PT11391	PT_Prod10192	10	5	EA	Paper Towel	PTINV10304	60	39
067	142158	142158	expenseCategory	F	food	PT_Group10193	PT_Sup10193	PT_Add10193	PT_ContactName10193	PT_EMAIL01@test.com	PT_Phone10193	PT_SampleNotes10193	NSPT10193	PT11392	PT_Prod10193	12	5	CS	Paper Towel	PTINV10305	5	59
067	142166	142166	expenseCategory	C	food	PT_Group10194	PT_Sup10194	PT_Add10194	PT_ContactName10194	PT_EMAIL02@test.com	PT_Phone10194	PT_SampleNotes10194	NSPT10194	PT11393	PT_Prod10194	15	5	EA	Paper Towel	PTINV10306	3	63
067	142174	142174	expenseCategory	D	food	PT_Group10195	PT_Sup10195	PT_Add10195	PT_ContactName10195	PT_EMAIL01@test.com	PT_Phone10195	PT_SampleNotes10195	NSPT10195	PT11394	PT_Prod10195	18	5	CS	Dairy	PTINV10307	45	72
067	142182	142182	location	F	food	PT_Group10196	PT_Sup10196	PT_Add10196	PT_ContactName10196	PT_EMAIL02@test.com	PT_Phone10196	PT_SampleNotes10196	NSPT10196	PT11395	PT_Prod10196	30	5	EA	Paper Towel	PTINV10308	45	49
067	142190	142190	expenseCategory	D	nonFood	PT_Group10197	PT_Sup10197	PT_Add10197	PT_ContactName10197	PT_EMAIL01@test.com	PT_Phone10197	PT_SampleNotes10197	NSPT10197	PT11396	PT_Prod10197	15	5	CS	Paper Towel	PTINV10309	23	5
067	142208	142208	expenseCategory	F	food	PT_Group10198	PT_Sup10198	PT_Add10198	PT_ContactName10198	PT_EMAIL02@test.com	PT_Phone10198	PT_SampleNotes10198	NSPT10198	PT11397	PT_Prod10198	20	5	EA	Meat	PTINV10310	14	73
067	142216	142216	expenseCategory	C	food	PT_Group10199	PT_Sup10199	PT_Add10199	PT_ContactName10199	PT_EMAIL01@test.com	PT_Phone10199	PT_SampleNotes10199	NSPT10199	PT11398	PT_Prod10199	12	5	CS	Meat	PTINV10311	12	64
067	142224	142224	expenseCategory	D	food	PT_Group10200	PT_Sup10200	PT_Add10200	PT_ContactName10200	PT_EMAIL02@test.com	PT_Phone10200	PT_SampleNotes10200	NSPT10200	PT11399	PT_Prod10200	15	5	EA	Meat	PTINV10312	6	12
067	142240	142240	expenseCategory	F	food	PT_Group10201	PT_Sup10201	PT_Add10201	PT_ContactName10201	PT_EMAIL01@test.com	PT_Phone10201	PT_SampleNotes10201	NSPT10201	PT11400	PT_Prod10201	12	5	CS	Meat	PTINV10313	6	15
067	142257	142257	expenseCategory	D	nonFood	PT_Group10202	PT_Sup10202	PT_Add10202	PT_ContactName10202	PT_EMAIL02@test.com	PT_Phone10202	PT_SampleNotes10202	NSPT10202	PT11401	PT_Prod10202	15	5	EA	Meat	PTINV10314	4	20
067	142265	142265	expenseCategory	F	food	PT_Group10203	PT_Sup10203	PT_Add10203	PT_ContactName10203	PT_EMAIL01@test.com	PT_Phone10203	PT_SampleNotes10203	NSPT10203	PT11402	PT_Prod10203	16	5	CS	Meat	PTINV10315	20	55
067	142273	142273	expenseCategory	C	food	PT_Group10204	PT_Sup10204	PT_Add10204	PT_ContactName10204	PT_EMAIL02@test.com	PT_Phone10204	PT_SampleNotes10204	NSPT10204	PT11403	PT_Prod10204	20	5	EA	Dairy	PTINV10316	30	74
067	142281	142281	location	D	food	PT_Group10205	PT_Sup10205	PT_Add10205	PT_ContactName10205	PT_EMAIL01@test.com	PT_Phone10205	PT_SampleNotes10205	NSPT10205	PT11404	PT_Prod10205	25	5	CS	Dairy	PTINV10317	8	34
067	142299	142299	expenseCategory	F	food	PT_Group10206	PT_Sup10206	PT_Add10206	PT_ContactName10206	PT_EMAIL02@test.com	PT_Phone10206	PT_SampleNotes10206	NSPT10206	PT11405	PT_Prod10206	10	5	EA	Dairy	PTINV10318	10	21
067	142307	142307	expenseCategory	D	nonFood	PT_Group10207	PT_Sup10207	PT_Add10207	PT_ContactName10207	PT_EMAIL01@test.com	PT_Phone10207	PT_SampleNotes10207	NSPT10207	PT11406	PT_Prod10207	12	5	CS	Paper Towel	PTINV10319	12	65
067	142315	142315	expenseCategory	F	food	PT_Group10208	PT_Sup10208	PT_Add10208	PT_ContactName10208	PT_EMAIL02@test.com	PT_Phone10208	PT_SampleNotes10208	NSPT10208	PT11407	PT_Prod10208	15	5	EA	Paper Towel	PTINV10320	15	42
067	142323	142323	expenseCategory	C	food	PT_Group10209	PT_Sup10209	PT_Add10209	PT_ContactName10209	PT_EMAIL01@test.com	PT_Phone10209	PT_SampleNotes10209	NSPT10209	PT11408	PT_Prod10209	18	5	CS	Paper Towel	PTINV10321	20	35
067	142331	142331	expenseCategory	D	food	PT_Group10210	PT_Sup10210	PT_Add10210	PT_ContactName10210	PT_EMAIL02@test.com	PT_Phone10210	PT_SampleNotes10210	NSPT10210	PT11409	PT_Prod10210	30	5	EA	Paper Towel	PTINV10322	50	75
067	142349	142349	expenseCategory	F	food	PT_Group10211	PT_Sup10211	PT_Add10211	PT_ContactName10211	PT_EMAIL01@test.com	PT_Phone10211	PT_SampleNotes10211	NSPT10211	PT11410	PT_Prod10211	15	5	CS	Dairy	PTINV10323	20	10
067	142356	142356	location	D	nonFood	PT_Group10212	PT_Sup10212	PT_Add10212	PT_ContactName10212	PT_EMAIL02@test.com	PT_Phone10212	PT_SampleNotes10212	NSPT10212	PT11411	PT_Prod10212	20	5	EA	Paper Towel	PTINV10324	75	33
067	142364	142364	expenseCategory	F	food	PT_Group10213	PT_Sup10213	PT_Add10213	PT_ContactName10213	PT_EMAIL01@test.com	PT_Phone10213	PT_SampleNotes10213	NSPT10213	PT11412	PT_Prod10213	12	5	CS	Meat	PTINV10325	60	66
067	142372	142372	expenseCategory	C	food	PT_Group10214	PT_Sup10214	PT_Add10214	PT_ContactName10214	PT_EMAIL02@test.com	PT_Phone10214	PT_SampleNotes10214	NSPT10214	PT11413	PT_Prod10214	15	5	EA	Meat	PTINV10326	5	12
067	142380	142380	expenseCategory	D	food	PT_Group10215	PT_Sup10215	PT_Add10215	PT_ContactName10215	PT_EMAIL01@test.com	PT_Phone10215	PT_SampleNotes10215	NSPT10215	PT11414	PT_Prod10215	16	5	CS	Meat	PTINV10327	3	49
067	142398	142398	expenseCategory	F	food	PT_Group10216	PT_Sup10216	PT_Add10216	PT_ContactName10216	PT_EMAIL02@test.com	PT_Phone10216	PT_SampleNotes10216	NSPT10216	PT11415	PT_Prod10216	20	5	EA	Dairy	PTINV10328	45	32
067	142406	142406	expenseCategory	D	nonFood	PT_Group10217	PT_Sup10217	PT_Add10217	PT_ContactName10217	PT_EMAIL01@test.com	PT_Phone10217	PT_SampleNotes10217	NSPT10217	PT11416	PT_Prod10217	25	5	CS	Dairy	PTINV10329	45	29
067	142414	142414	expenseCategory	F	food	PT_Group10218	PT_Sup10218	PT_Add10218	PT_ContactName10218	PT_EMAIL02@test.com	PT_Phone10218	PT_SampleNotes10218	NSPT10218	PT11417	PT_Prod10218	10	5	EA	Dairy	PTINV10330	23	37
067	142422	142422	expenseCategory	C	food	PT_Group10219	PT_Sup10219	PT_Add10219	PT_ContactName10219	PT_EMAIL01@test.com	PT_Phone10219	PT_SampleNotes10219	NSPT10219	PT11418	PT_Prod10219	12	5	CS	Paper Towel	PTINV10331	14	23
067	142430	142430	location	D	food	PT_Group10220	PT_Sup10220	PT_Add10220	PT_ContactName10220	PT_EMAIL02@test.com	PT_Phone10220	PT_SampleNotes10220	NSPT10220	PT11419	PT_Prod10220	15	5	EA	Paper Towel	PTINV10332	12	52
067	142448	142448	expenseCategory	F	food	PT_Group10221	PT_Sup10221	PT_Add10221	PT_ContactName10221	PT_EMAIL01@test.com	PT_Phone10221	PT_SampleNotes10221	NSPT10221	PT11420	PT_Prod10221	18	5	CS	Paper Towel	PTINV10333	6	68
067	142455	142455	expenseCategory	D	nonFood	PT_Group10222	PT_Sup10222	PT_Add10222	PT_ContactName10222	PT_EMAIL02@test.com	PT_Phone10222	PT_SampleNotes10222	NSPT10222	PT11421	PT_Prod10222	30	5	EA	Paper Towel	PTINV10334	6	22
067	142463	142463	expenseCategory	F	food	PT_Group10223	PT_Sup10223	PT_Add10223	PT_ContactName10223	PT_EMAIL01@test.com	PT_Phone10223	PT_SampleNotes10223	NSPT10223	PT11422	PT_Prod10223	15	5	CS	Meat	PTINV10335	4	38
067	142471	142471	expenseCategory	C	food	PT_Group10224	PT_Sup10224	PT_Add10224	PT_ContactName10224	PT_EMAIL02@test.com	PT_Phone10224	PT_SampleNotes10224	NSPT10224	PT11423	PT_Prod10224	20	5	EA	Meat	PTINV10336	20	44
067	142489	142489	expenseCategory	D	food	PT_Group10225	PT_Sup10225	PT_Add10225	PT_ContactName10225	PT_EMAIL01@test.com	PT_Phone10225	PT_SampleNotes10225	NSPT10225	PT11424	PT_Prod10225	12	5	CS	Meat	PTINV10337	30	77
067	142497	142497	expenseCategory	F	food	PT_Group10226	PT_Sup10226	PT_Add10226	PT_ContactName10226	PT_EMAIL02@test.com	PT_Phone10226	PT_SampleNotes10226	NSPT10226	PT11425	PT_Prod10226	15	5	EA	Dairy	PTINV10338	8	76
067	142505	142505	expenseCategory	D	nonFood	PT_Group10227	PT_Sup10227	PT_Add10227	PT_ContactName10227	PT_EMAIL01@test.com	PT_Phone10227	PT_SampleNotes10227	NSPT10227	PT11426	PT_Prod10227	16	5	CS	Dairy	PTINV10339	10	30
067	142513	142513	expenseCategory	F	food	PT_Group10228	PT_Sup10228	PT_Add10228	PT_ContactName10228	PT_EMAIL02@test.com	PT_Phone10228	PT_SampleNotes10228	NSPT10228	PT11427	PT_Prod10228	20	5	EA	Dairy	PTINV10340	12	35
067	142521	142521	location	C	food	PT_Group10229	PT_Sup10229	PT_Add10229	PT_ContactName10229	PT_EMAIL01@test.com	PT_Phone10229	PT_SampleNotes10229	NSPT10229	PT11428	PT_Prod10229	25	5	CS	Paper Towel	PTINV10341	15	42
067	142539	142539	expenseCategory	D	food	PT_Group10230	PT_Sup10230	PT_Add10230	PT_ContactName10230	PT_EMAIL02@test.com	PT_Phone10230	PT_SampleNotes10230	NSPT10230	PT11429	PT_Prod10230	10	5	EA	Paper Towel	PTINV10342	20	90
067	142547	142547	expenseCategory	F	food	PT_Group10231	PT_Sup10231	PT_Add10231	PT_ContactName10231	PT_EMAIL01@test.com	PT_Phone10231	PT_SampleNotes10231	NSPT10231	PT11430	PT_Prod10231	12	5	CS	Paper Towel	PTINV10343	50	85
067	142554	142554	expenseCategory	D	nonFood	PT_Group10232	PT_Sup10232	PT_Add10232	PT_ContactName10232	PT_EMAIL02@test.com	PT_Phone10232	PT_SampleNotes10232	NSPT10232	PT11431	PT_Prod10232	15	5	EA	Paper Towel	PTINV10344	20	95
067	142562	142562	expenseCategory	F	food	PT_Group10233	PT_Sup10233	PT_Add10233	PT_ContactName10233	PT_EMAIL01@test.com	PT_Phone10233	PT_SampleNotes10233	NSPT10233	PT11432	PT_Prod10233	18	5	CS	Dairy	PTINV10345	75	45
067	142570	142570	expenseCategory	C	food	PT_Group10234	PT_Sup10234	PT_Add10234	PT_ContactName10234	PT_EMAIL02@test.com	PT_Phone10234	PT_SampleNotes10234	NSPT10234	PT11433	PT_Prod10234	30	5	EA	Paper Towel	PTINV10346	60	51
067	142588	142588	expenseCategory	D	food	PT_Group10235	PT_Sup10235	PT_Add10235	PT_ContactName10235	PT_EMAIL01@test.com	PT_Phone10235	PT_SampleNotes10235	NSPT10235	PT11434	PT_Prod10235	15	5	CS	Paper Towel	PTINV10347	5	10
067	142596	142596	location	F	food	PT_Group10236	PT_Sup10236	PT_Add10236	PT_ContactName10236	PT_EMAIL02@test.com	PT_Phone10236	PT_SampleNotes10236	NSPT10236	PT11435	PT_Prod10236	20	5	EA	Meat	PTINV10348	3	11
067	142604	142604	expenseCategory	D	nonFood	PT_Group10237	PT_Sup10237	PT_Add10237	PT_ContactName10237	PT_EMAIL01@test.com	PT_Phone10237	PT_SampleNotes10237	NSPT10237	PT11436	PT_Prod10237	12	5	CS	Meat	PTINV10349	45	12
067	142612	142612	expenseCategory	F	food	PT_Group10238	PT_Sup10238	PT_Add10238	PT_ContactName10238	PT_EMAIL02@test.com	PT_Phone10238	PT_SampleNotes10238	NSPT10238	PT11437	PT_Prod10238	15	5	EA	Meat	PTINV10350	45	13
067	142620	142620	expenseCategory	C	food	PT_Group10239	PT_Sup10239	PT_Add10239	PT_ContactName10239	PT_EMAIL01@test.com	PT_Phone10239	PT_SampleNotes10239	NSPT10239	PT11438	PT_Prod10239	16	5	CS	Dairy	PTINV10351	23	14
067	142638	142638	expenseCategory	D	food	PT_Group10240	PT_Sup10240	PT_Add10240	PT_ContactName10240	PT_EMAIL02@test.com	PT_Phone10240	PT_SampleNotes10240	NSPT10240	PT11439	PT_Prod10240	20	5	EA	Dairy	PTINV10352	14	15
067	142646	142646	expenseCategory	F	food	PT_Group10241	PT_Sup10241	PT_Add10241	PT_ContactName10241	PT_EMAIL01@test.com	PT_Phone10241	PT_SampleNotes10241	NSPT10241	PT11440	PT_Prod10241	25	5	CS	Dairy	PTINV10353	12	16
