P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName	P_InvoiceNumber	P_Price	P_Quantity
067	158766	158766	location	D	food	PT_Group11670	PT_Sup11670	PT_Add11670	PT_ContactName11670	PT_EMAIL02@test.com	PT_Phone11670	PT_SampleNotes11670	NSPT11670	PT12869	PT_Prod11670	15	5	EA	Paper Towel	PTINV11782	6	43
067	158774	158774	expenseCategory	F	food	PT_Group11671	PT_Sup11671	PT_Add11671	PT_ContactName11671	PT_EMAIL01@test.com	PT_Phone11671	PT_SampleNotes11671	NSPT11671	PT12870	PT_Prod11671	18	5	CS	Paper Towel	PTINV11783	6	33
067	158782	158782	expenseCategory	D	nonFood	PT_Group11672	PT_Sup11672	PT_Add11672	PT_ContactName11672	PT_EMAIL02@test.com	PT_Phone11672	PT_SampleNotes11672	NSPT11672	PT12871	PT_Prod11672	30	5	EA	Paper Towel	PTINV11784	4	24
067	158790	158790	expenseCategory	F	food	PT_Group11673	PT_Sup11673	PT_Add11673	PT_ContactName11673	PT_EMAIL01@test.com	PT_Phone11673	PT_SampleNotes11673	NSPT11673	PT12872	PT_Prod11673	15	5	CS	Meat	PTINV11785	20	50
067	158808	158808	expenseCategory	C	food	PT_Group11674	PT_Sup11674	PT_Add11674	PT_ContactName11674	PT_EMAIL02@test.com	PT_Phone11674	PT_SampleNotes11674	NSPT11674	PT12873	PT_Prod11674	20	5	EA	Meat	PTINV11786	30	9
067	158816	158816	expenseCategory	D	food	PT_Group11675	PT_Sup11675	PT_Add11675	PT_ContactName11675	PT_EMAIL01@test.com	PT_Phone11675	PT_SampleNotes11675	NSPT11675	PT12874	PT_Prod11675	12	5	CS	Meat	PTINV11787	8	8
067	158824	158824	expenseCategory	F	food	PT_Group11676	PT_Sup11676	PT_Add11676	PT_ContactName11676	PT_EMAIL02@test.com	PT_Phone11676	PT_SampleNotes11676	NSPT11676	PT12875	PT_Prod11676	15	5	EA	Dairy	PTINV11788	10	51
067	158832	158832	location	D	nonFood	PT_Group11677	PT_Sup11677	PT_Add11677	PT_ContactName11677	PT_EMAIL01@test.com	PT_Phone11677	PT_SampleNotes11677	NSPT11677	PT12876	PT_Prod11677	16	5	CS	Dairy	PTINV11789	12	25
067	158840	158840	expenseCategory	F	food	PT_Group11678	PT_Sup11678	PT_Add11678	PT_ContactName11678	PT_EMAIL02@test.com	PT_Phone11678	PT_SampleNotes11678	NSPT11678	PT12877	PT_Prod11678	20	5	EA	Dairy	PTINV11790	15	10
067	158857	158857	expenseCategory	C	food	PT_Group11679	PT_Sup11679	PT_Add11679	PT_ContactName11679	PT_EMAIL01@test.com	PT_Phone11679	PT_SampleNotes11679	NSPT11679	PT12878	PT_Prod11679	25	5	CS	Paper Towel	PTINV11791	20	34
067	158865	158865	expenseCategory	D	food	PT_Group11680	PT_Sup11680	PT_Add11680	PT_ContactName11680	PT_EMAIL02@test.com	PT_Phone11680	PT_SampleNotes11680	NSPT11680	PT12879	PT_Prod11680	10	5	EA	Paper Towel	PTINV11792	50	44
067	158873	158873	expenseCategory	F	food	PT_Group11681	PT_Sup11681	PT_Add11681	PT_ContactName11681	PT_EMAIL01@test.com	PT_Phone11681	PT_SampleNotes11681	NSPT11681	PT12880	PT_Prod11681	12	5	CS	Paper Towel	PTINV11793	20	26
067	158881	158881	expenseCategory	D	nonFood	PT_Group11682	PT_Sup11682	PT_Add11682	PT_ContactName11682	PT_EMAIL02@test.com	PT_Phone11682	PT_SampleNotes11682	NSPT11682	PT12881	PT_Prod11682	15	5	EA	Paper Towel	PTINV11794	75	35
067	158899	158899	expenseCategory	F	food	PT_Group11683	PT_Sup11683	PT_Add11683	PT_ContactName11683	PT_EMAIL01@test.com	PT_Phone11683	PT_SampleNotes11683	NSPT11683	PT12882	PT_Prod11683	18	5	CS	Dairy	PTINV11795	60	52
067	158907	158907	expenseCategory	C	food	PT_Group11684	PT_Sup11684	PT_Add11684	PT_ContactName11684	PT_EMAIL02@test.com	PT_Phone11684	PT_SampleNotes11684	NSPT11684	PT12883	PT_Prod11684	30	5	EA	Paper Towel	PTINV11796	5	53
067	158915	158915	location	D	food	PT_Group11685	PT_Sup11685	PT_Add11685	PT_ContactName11685	PT_EMAIL01@test.com	PT_Phone11685	PT_SampleNotes11685	NSPT11685	PT12884	PT_Prod11685	15	5	CS	Paper Towel	PTINV11797	3	35
067	158923	158923	expenseCategory	F	food	PT_Group11686	PT_Sup11686	PT_Add11686	PT_ContactName11686	PT_EMAIL02@test.com	PT_Phone11686	PT_SampleNotes11686	NSPT11686	PT12885	PT_Prod11686	20	5	EA	Meat	PTINV11798	45	54
067	158931	158931	expenseCategory	D	nonFood	PT_Group11687	PT_Sup11687	PT_Add11687	PT_ContactName11687	PT_EMAIL01@test.com	PT_Phone11687	PT_SampleNotes11687	NSPT11687	PT12886	PT_Prod11687	12	5	CS	Meat	PTINV11799	45	27
067	158949	158949	expenseCategory	F	food	PT_Group11688	PT_Sup11688	PT_Add11688	PT_ContactName11688	PT_EMAIL02@test.com	PT_Phone11688	PT_SampleNotes11688	NSPT11688	PT12887	PT_Prod11688	15	5	EA	Meat	PTINV11800	23	45
067	158964	158964	expenseCategory	C	food	PT_Group11689	PT_Sup11689	PT_Add11689	PT_ContactName11689	PT_EMAIL01@test.com	PT_Phone11689	PT_SampleNotes11689	NSPT11689	PT12888	PT_Prod11689	16	5	CS	Dairy	PTINV11801	14	36
067	158972	158972	expenseCategory	D	food	PT_Group11690	PT_Sup11690	PT_Add11690	PT_ContactName11690	PT_EMAIL02@test.com	PT_Phone11690	PT_SampleNotes11690	NSPT11690	PT12889	PT_Prod11690	20	5	EA	Dairy	PTINV11802	12	28
067	158980	158980	expenseCategory	F	food	PT_Group11691	PT_Sup11691	PT_Add11691	PT_ContactName11691	PT_EMAIL01@test.com	PT_Phone11691	PT_SampleNotes11691	NSPT11691	PT12890	PT_Prod11691	25	5	CS	Dairy	PTINV11803	6	55
067	158998	158998	expenseCategory	D	nonFood	PT_Group11692	PT_Sup11692	PT_Add11692	PT_ContactName11692	PT_EMAIL02@test.com	PT_Phone11692	PT_SampleNotes11692	NSPT11692	PT12891	PT_Prod11692	10	5	EA	Paper Towel	PTINV11804	6	46
067	159004	159004	expenseCategory	F	food	PT_Group11693	PT_Sup11693	PT_Add11693	PT_ContactName11693	PT_EMAIL01@test.com	PT_Phone11693	PT_SampleNotes11693	NSPT11693	PT12892	PT_Prod11693	12	5	CS	Paper Towel	PTINV11805	4	7
067	159012	159012	location	C	food	PT_Group11694	PT_Sup11694	PT_Add11694	PT_ContactName11694	PT_EMAIL02@test.com	PT_Phone11694	PT_SampleNotes11694	NSPT11694	PT12893	PT_Prod11694	15	5	EA	Paper Towel	PTINV11806	20	29
067	159020	159020	expenseCategory	D	food	PT_Group11695	PT_Sup11695	PT_Add11695	PT_ContactName11695	PT_EMAIL01@test.com	PT_Phone11695	PT_SampleNotes11695	NSPT11695	PT12894	PT_Prod11695	18	5	CS	Dairy	PTINV11807	30	56
067	159038	159038	expenseCategory	F	food	PT_Group11696	PT_Sup11696	PT_Add11696	PT_ContactName11696	PT_EMAIL02@test.com	PT_Phone11696	PT_SampleNotes11696	NSPT11696	PT12895	PT_Prod11696	30	5	EA	Paper Towel	PTINV11808	8	37
067	159046	159046	expenseCategory	D	nonFood	PT_Group11697	PT_Sup11697	PT_Add11697	PT_ContactName11697	PT_EMAIL01@test.com	PT_Phone11697	PT_SampleNotes11697	NSPT11697	PT12896	PT_Prod11697	15	5	CS	Paper Towel	PTINV11809	10	57
067	159053	159053	expenseCategory	F	food	PT_Group11698	PT_Sup11698	PT_Add11698	PT_ContactName11698	PT_EMAIL02@test.com	PT_Phone11698	PT_SampleNotes11698	NSPT11698	PT12897	PT_Prod11698	20	5	EA	Meat	PTINV11810	12	47
067	159061	159061	expenseCategory	C	food	PT_Group11699	PT_Sup11699	PT_Add11699	PT_ContactName11699	PT_EMAIL01@test.com	PT_Phone11699	PT_SampleNotes11699	NSPT11699	PT12898	PT_Prod11699	12	5	CS	Meat	PTINV11811	15	38
067	159079	159079	location	D	food	PT_Group11700	PT_Sup11700	PT_Add11700	PT_ContactName11700	PT_EMAIL02@test.com	PT_Phone11700	PT_SampleNotes11700	NSPT11700	PT12899	PT_Prod11700	15	5	EA	Meat	PTINV11812	20	60
067	159087	159087	expenseCategory	F	food	PT_Group11701	PT_Sup11701	PT_Add11701	PT_ContactName11701	PT_EMAIL01@test.com	PT_Phone11701	PT_SampleNotes11701	NSPT11701	PT12900	PT_Prod11701	12	5	CS	Meat	PTINV11813	50	58
067	159095	159095	expenseCategory	D	nonFood	PT_Group11702	PT_Sup11702	PT_Add11702	PT_ContactName11702	PT_EMAIL02@test.com	PT_Phone11702	PT_SampleNotes11702	NSPT11702	PT12901	PT_Prod11702	15	5	EA	Meat	PTINV11814	20	61
067	159103	159103	expenseCategory	F	food	PT_Group11703	PT_Sup11703	PT_Add11703	PT_ContactName11703	PT_EMAIL01@test.com	PT_Phone11703	PT_SampleNotes11703	NSPT11703	PT12902	PT_Prod11703	16	5	CS	Meat	PTINV11815	75	70
067	159129	159129	expenseCategory	C	food	PT_Group11704	PT_Sup11704	PT_Add11704	PT_ContactName11704	PT_EMAIL02@test.com	PT_Phone11704	PT_SampleNotes11704	NSPT11704	PT12903	PT_Prod11704	20	5	EA	Dairy	PTINV11816	60	48
067	159137	159137	expenseCategory	D	food	PT_Group11705	PT_Sup11705	PT_Add11705	PT_ContactName11705	PT_EMAIL01@test.com	PT_Phone11705	PT_SampleNotes11705	NSPT11705	PT12904	PT_Prod11705	25	5	CS	Dairy	PTINV11817	5	62
067	159145	159145	expenseCategory	F	food	PT_Group11706	PT_Sup11706	PT_Add11706	PT_ContactName11706	PT_EMAIL02@test.com	PT_Phone11706	PT_SampleNotes11706	NSPT11706	PT12905	PT_Prod11706	10	5	EA	Dairy	PTINV11818	3	80
067	159152	159152	expenseCategory	D	nonFood	PT_Group11707	PT_Sup11707	PT_Add11707	PT_ContactName11707	PT_EMAIL01@test.com	PT_Phone11707	PT_SampleNotes11707	NSPT11707	PT12906	PT_Prod11707	12	5	CS	Paper Towel	PTINV11819	45	71
067	159160	159160	location	F	food	PT_Group11708	PT_Sup11708	PT_Add11708	PT_ContactName11708	PT_EMAIL02@test.com	PT_Phone11708	PT_SampleNotes11708	NSPT11708	PT12907	PT_Prod11708	15	5	EA	Paper Towel	PTINV11820	45	6
067	159186	159186	expenseCategory	C	food	PT_Group11709	PT_Sup11709	PT_Add11709	PT_ContactName11709	PT_EMAIL01@test.com	PT_Phone11709	PT_SampleNotes11709	NSPT11709	PT12908	PT_Prod11709	18	5	CS	Paper Towel	PTINV11821	23	39
067	159194	159194	expenseCategory	D	food	PT_Group11710	PT_Sup11710	PT_Add11710	PT_ContactName11710	PT_EMAIL02@test.com	PT_Phone11710	PT_SampleNotes11710	NSPT11710	PT12909	PT_Prod11710	30	5	EA	Paper Towel	PTINV11822	14	59
067	159202	159202	expenseCategory	F	food	PT_Group11711	PT_Sup11711	PT_Add11711	PT_ContactName11711	PT_EMAIL01@test.com	PT_Phone11711	PT_SampleNotes11711	NSPT11711	PT12910	PT_Prod11711	15	5	CS	Dairy	PTINV11823	12	63
067	159210	159210	expenseCategory	D	nonFood	PT_Group11712	PT_Sup11712	PT_Add11712	PT_ContactName11712	PT_EMAIL02@test.com	PT_Phone11712	PT_SampleNotes11712	NSPT11712	PT12911	PT_Prod11712	20	5	EA	Paper Towel	PTINV11824	6	72
067	159228	159228	expenseCategory	F	food	PT_Group11713	PT_Sup11713	PT_Add11713	PT_ContactName11713	PT_EMAIL01@test.com	PT_Phone11713	PT_SampleNotes11713	NSPT11713	PT12912	PT_Prod11713	12	5	CS	Meat	PTINV11825	6	49
067	159236	159236	expenseCategory	C	food	PT_Group11714	PT_Sup11714	PT_Add11714	PT_ContactName11714	PT_EMAIL02@test.com	PT_Phone11714	PT_SampleNotes11714	NSPT11714	PT12913	PT_Prod11714	15	5	EA	Meat	PTINV11826	4	5
067	159244	159244	expenseCategory	D	food	PT_Group11715	PT_Sup11715	PT_Add11715	PT_ContactName11715	PT_EMAIL01@test.com	PT_Phone11715	PT_SampleNotes11715	NSPT11715	PT12914	PT_Prod11715	16	5	CS	Meat	PTINV11827	20	73
067	159251	159251	expenseCategory	F	food	PT_Group11716	PT_Sup11716	PT_Add11716	PT_ContactName11716	PT_EMAIL02@test.com	PT_Phone11716	PT_SampleNotes11716	NSPT11716	PT12915	PT_Prod11716	20	5	EA	Dairy	PTINV11828	30	64
067	159269	159269	location	D	nonFood	PT_Group11717	PT_Sup11717	PT_Add11717	PT_ContactName11717	PT_EMAIL01@test.com	PT_Phone11717	PT_SampleNotes11717	NSPT11717	PT12916	PT_Prod11717	25	5	CS	Dairy	PTINV11829	8	12
067	159277	159277	expenseCategory	F	food	PT_Group11718	PT_Sup11718	PT_Add11718	PT_ContactName11718	PT_EMAIL02@test.com	PT_Phone11718	PT_SampleNotes11718	NSPT11718	PT12917	PT_Prod11718	10	5	EA	Dairy	PTINV11830	10	15
067	159285	159285	expenseCategory	C	food	PT_Group11719	PT_Sup11719	PT_Add11719	PT_ContactName11719	PT_EMAIL01@test.com	PT_Phone11719	PT_SampleNotes11719	NSPT11719	PT12918	PT_Prod11719	12	5	CS	Paper Towel	PTINV11831	12	20
067	159293	159293	expenseCategory	D	food	PT_Group11720	PT_Sup11720	PT_Add11720	PT_ContactName11720	PT_EMAIL02@test.com	PT_Phone11720	PT_SampleNotes11720	NSPT11720	PT12919	PT_Prod11720	15	5	EA	Paper Towel	PTINV11832	15	55
067	159319	159319	expenseCategory	F	food	PT_Group11721	PT_Sup11721	PT_Add11721	PT_ContactName11721	PT_EMAIL01@test.com	PT_Phone11721	PT_SampleNotes11721	NSPT11721	PT12920	PT_Prod11721	18	5	CS	Paper Towel	PTINV11833	20	74
067	159327	159327	expenseCategory	D	nonFood	PT_Group11722	PT_Sup11722	PT_Add11722	PT_ContactName11722	PT_EMAIL02@test.com	PT_Phone11722	PT_SampleNotes11722	NSPT11722	PT12921	PT_Prod11722	30	5	EA	Paper Towel	PTINV11834	50	34
067	159335	159335	expenseCategory	F	food	PT_Group11723	PT_Sup11723	PT_Add11723	PT_ContactName11723	PT_EMAIL01@test.com	PT_Phone11723	PT_SampleNotes11723	NSPT11723	PT12922	PT_Prod11723	15	5	CS	Meat	PTINV11835	20	21
067	159343	159343	location	C	food	PT_Group11724	PT_Sup11724	PT_Add11724	PT_ContactName11724	PT_EMAIL02@test.com	PT_Phone11724	PT_SampleNotes11724	NSPT11724	PT12923	PT_Prod11724	20	5	EA	Meat	PTINV11836	75	65
067	159350	159350	expenseCategory	D	food	PT_Group11725	PT_Sup11725	PT_Add11725	PT_ContactName11725	PT_EMAIL01@test.com	PT_Phone11725	PT_SampleNotes11725	NSPT11725	PT12924	PT_Prod11725	12	5	CS	Meat	PTINV11837	60	42
067	159368	159368	expenseCategory	F	food	PT_Group11726	PT_Sup11726	PT_Add11726	PT_ContactName11726	PT_EMAIL02@test.com	PT_Phone11726	PT_SampleNotes11726	NSPT11726	PT12925	PT_Prod11726	15	5	EA	Dairy	PTINV11838	5	35
067	159376	159376	expenseCategory	D	nonFood	PT_Group11727	PT_Sup11727	PT_Add11727	PT_ContactName11727	PT_EMAIL01@test.com	PT_Phone11727	PT_SampleNotes11727	NSPT11727	PT12926	PT_Prod11727	16	5	CS	Dairy	PTINV11839	3	75
067	159384	159384	expenseCategory	F	food	PT_Group11728	PT_Sup11728	PT_Add11728	PT_ContactName11728	PT_EMAIL02@test.com	PT_Phone11728	PT_SampleNotes11728	NSPT11728	PT12927	PT_Prod11728	20	5	EA	Dairy	PTINV11840	45	10
067	159426	159426	expenseCategory	C	food	PT_Group11729	PT_Sup11729	PT_Add11729	PT_ContactName11729	PT_EMAIL01@test.com	PT_Phone11729	PT_SampleNotes11729	NSPT11729	PT12928	PT_Prod11729	25	5	CS	Paper Towel	PTINV11841	45	33
067	159434	159434	expenseCategory	D	food	PT_Group11730	PT_Sup11730	PT_Add11730	PT_ContactName11730	PT_EMAIL02@test.com	PT_Phone11730	PT_SampleNotes11730	NSPT11730	PT12929	PT_Prod11730	10	5	EA	Paper Towel	PTINV11842	23	66
067	159442	159442	location	F	food	PT_Group11731	PT_Sup11731	PT_Add11731	PT_ContactName11731	PT_EMAIL01@test.com	PT_Phone11731	PT_SampleNotes11731	NSPT11731	PT12930	PT_Prod11731	12	5	CS	Paper Towel	PTINV11843	14	12
067	159459	159459	expenseCategory	D	nonFood	PT_Group11732	PT_Sup11732	PT_Add11732	PT_ContactName11732	PT_EMAIL02@test.com	PT_Phone11732	PT_SampleNotes11732	NSPT11732	PT12931	PT_Prod11732	15	5	EA	Paper Towel	PTINV11844	12	49
067	159467	159467	expenseCategory	F	food	PT_Group11733	PT_Sup11733	PT_Add11733	PT_ContactName11733	PT_EMAIL01@test.com	PT_Phone11733	PT_SampleNotes11733	NSPT11733	PT12932	PT_Prod11733	18	5	CS	Dairy	PTINV11845	6	32
067	159475	159475	expenseCategory	C	food	PT_Group11734	PT_Sup11734	PT_Add11734	PT_ContactName11734	PT_EMAIL02@test.com	PT_Phone11734	PT_SampleNotes11734	NSPT11734	PT12933	PT_Prod11734	30	5	EA	Paper Towel	PTINV11846	6	29
067	159483	159483	expenseCategory	D	food	PT_Group11735	PT_Sup11735	PT_Add11735	PT_ContactName11735	PT_EMAIL01@test.com	PT_Phone11735	PT_SampleNotes11735	NSPT11735	PT12934	PT_Prod11735	15	5	CS	Paper Towel	PTINV11847	4	37
067	159491	159491	expenseCategory	F	food	PT_Group11736	PT_Sup11736	PT_Add11736	PT_ContactName11736	PT_EMAIL02@test.com	PT_Phone11736	PT_SampleNotes11736	NSPT11736	PT12935	PT_Prod11736	20	5	EA	Meat	PTINV11848	20	23
067	159509	159509	expenseCategory	D	nonFood	PT_Group11737	PT_Sup11737	PT_Add11737	PT_ContactName11737	PT_EMAIL01@test.com	PT_Phone11737	PT_SampleNotes11737	NSPT11737	PT12936	PT_Prod11737	12	5	CS	Meat	PTINV11849	30	52
067	159517	159517	expenseCategory	F	food	PT_Group11738	PT_Sup11738	PT_Add11738	PT_ContactName11738	PT_EMAIL02@test.com	PT_Phone11738	PT_SampleNotes11738	NSPT11738	PT12937	PT_Prod11738	15	5	EA	Meat	PTINV11850	8	68
067	159525	159525	expenseCategory	C	food	PT_Group11739	PT_Sup11739	PT_Add11739	PT_ContactName11739	PT_EMAIL01@test.com	PT_Phone11739	PT_SampleNotes11739	NSPT11739	PT12938	PT_Prod11739	16	5	CS	Dairy	PTINV11851	10	22
067	159533	159533	location	D	food	PT_Group11740	PT_Sup11740	PT_Add11740	PT_ContactName11740	PT_EMAIL02@test.com	PT_Phone11740	PT_SampleNotes11740	NSPT11740	PT12939	PT_Prod11740	20	5	EA	Dairy	PTINV11852	12	38
067	159541	159541	expenseCategory	F	food	PT_Group11741	PT_Sup11741	PT_Add11741	PT_ContactName11741	PT_EMAIL01@test.com	PT_Phone11741	PT_SampleNotes11741	NSPT11741	PT12940	PT_Prod11741	25	5	CS	Dairy	PTINV11853	15	44
067	159558	159558	expenseCategory	D	nonFood	PT_Group11742	PT_Sup11742	PT_Add11742	PT_ContactName11742	PT_EMAIL02@test.com	PT_Phone11742	PT_SampleNotes11742	NSPT11742	PT12941	PT_Prod11742	10	5	EA	Paper Towel	PTINV11854	20	77
067	159566	159566	expenseCategory	F	food	PT_Group11743	PT_Sup11743	PT_Add11743	PT_ContactName11743	PT_EMAIL01@test.com	PT_Phone11743	PT_SampleNotes11743	NSPT11743	PT12942	PT_Prod11743	12	5	CS	Paper Towel	PTINV11855	50	76
067	159574	159574	expenseCategory	C	food	PT_Group11744	PT_Sup11744	PT_Add11744	PT_ContactName11744	PT_EMAIL02@test.com	PT_Phone11744	PT_SampleNotes11744	NSPT11744	PT12943	PT_Prod11744	15	5	EA	Paper Towel	PTINV11856	20	30
067	159582	159582	expenseCategory	D	food	PT_Group11745	PT_Sup11745	PT_Add11745	PT_ContactName11745	PT_EMAIL01@test.com	PT_Phone11745	PT_SampleNotes11745	NSPT11745	PT12944	PT_Prod11745	18	5	CS	Dairy	PTINV11857	75	35
067	159590	159590	expenseCategory	F	food	PT_Group11746	PT_Sup11746	PT_Add11746	PT_ContactName11746	PT_EMAIL02@test.com	PT_Phone11746	PT_SampleNotes11746	NSPT11746	PT12945	PT_Prod11746	30	5	EA	Paper Towel	PTINV11858	60	42
067	159608	159608	location	D	nonFood	PT_Group11747	PT_Sup11747	PT_Add11747	PT_ContactName11747	PT_EMAIL01@test.com	PT_Phone11747	PT_SampleNotes11747	NSPT11747	PT12946	PT_Prod11747	15	5	CS	Paper Towel	PTINV11859	5	90
067	159616	159616	expenseCategory	F	food	PT_Group11748	PT_Sup11748	PT_Add11748	PT_ContactName11748	PT_EMAIL02@test.com	PT_Phone11748	PT_SampleNotes11748	NSPT11748	PT12947	PT_Prod11748	20	5	EA	Meat	PTINV11860	3	85
067	159632	159632	expenseCategory	C	food	PT_Group11749	PT_Sup11749	PT_Add11749	PT_ContactName11749	PT_EMAIL01@test.com	PT_Phone11749	PT_SampleNotes11749	NSPT11749	PT12948	PT_Prod11749	12	5	CS	Meat	PTINV11861	45	95
067	159640	159640	expenseCategory	D	food	PT_Group11750	PT_Sup11750	PT_Add11750	PT_ContactName11750	PT_EMAIL02@test.com	PT_Phone11750	PT_SampleNotes11750	NSPT11750	PT12949	PT_Prod11750	15	5	EA	Meat	PTINV11862	45	45
067	159657	159657	expenseCategory	F	food	PT_Group11751	PT_Sup11751	PT_Add11751	PT_ContactName11751	PT_EMAIL01@test.com	PT_Phone11751	PT_SampleNotes11751	NSPT11751	PT12950	PT_Prod11751	12	5	CS	Meat	PTINV11863	23	51
067	159665	159665	expenseCategory	D	nonFood	PT_Group11752	PT_Sup11752	PT_Add11752	PT_ContactName11752	PT_EMAIL02@test.com	PT_Phone11752	PT_SampleNotes11752	NSPT11752	PT12951	PT_Prod11752	15	5	EA	Meat	PTINV11864	14	10
067	159673	159673	expenseCategory	F	food	PT_Group11753	PT_Sup11753	PT_Add11753	PT_ContactName11753	PT_EMAIL01@test.com	PT_Phone11753	PT_SampleNotes11753	NSPT11753	PT12952	PT_Prod11753	16	5	CS	Meat	PTINV11865	12	10
067	159681	159681	expenseCategory	C	food	PT_Group11754	PT_Sup11754	PT_Add11754	PT_ContactName11754	PT_EMAIL02@test.com	PT_Phone11754	PT_SampleNotes11754	NSPT11754	PT12953	PT_Prod11754	20	5	EA	Dairy	PTINV11866	6	11
067	159707	159707	location	D	food	PT_Group11755	PT_Sup11755	PT_Add11755	PT_ContactName11755	PT_EMAIL01@test.com	PT_Phone11755	PT_SampleNotes11755	NSPT11755	PT12954	PT_Prod11755	25	5	CS	Dairy	PTINV11867	6	12
067	159715	159715	expenseCategory	F	food	PT_Group11756	PT_Sup11756	PT_Add11756	PT_ContactName11756	PT_EMAIL02@test.com	PT_Phone11756	PT_SampleNotes11756	NSPT11756	PT12955	PT_Prod11756	10	5	EA	Dairy	PTINV11868	4	13
067	159723	159723	expenseCategory	D	nonFood	PT_Group11757	PT_Sup11757	PT_Add11757	PT_ContactName11757	PT_EMAIL01@test.com	PT_Phone11757	PT_SampleNotes11757	NSPT11757	PT12956	PT_Prod11757	12	5	CS	Paper Towel	PTINV11869	20	14
067	159731	159731	expenseCategory	F	food	PT_Group11758	PT_Sup11758	PT_Add11758	PT_ContactName11758	PT_EMAIL02@test.com	PT_Phone11758	PT_SampleNotes11758	NSPT11758	PT12957	PT_Prod11758	15	5	EA	Paper Towel	PTINV11870	30	15
067	159749	159749	expenseCategory	C	food	PT_Group11759	PT_Sup11759	PT_Add11759	PT_ContactName11759	PT_EMAIL01@test.com	PT_Phone11759	PT_SampleNotes11759	NSPT11759	PT12958	PT_Prod11759	18	5	CS	Paper Towel	PTINV11871	8	16
067	159756	159756	expenseCategory	D	food	PT_Group11760	PT_Sup11760	PT_Add11760	PT_ContactName11760	PT_EMAIL02@test.com	PT_Phone11760	PT_SampleNotes11760	NSPT11760	PT12959	PT_Prod11760	30	5	EA	Paper Towel	PTINV11872	10	17
067	159764	159764	expenseCategory	F	food	PT_Group11761	PT_Sup11761	PT_Add11761	PT_ContactName11761	PT_EMAIL01@test.com	PT_Phone11761	PT_SampleNotes11761	NSPT11761	PT12960	PT_Prod11761	15	5	CS	Dairy	PTINV11873	12	18
067	159772	159772	expenseCategory	D	nonFood	PT_Group11762	PT_Sup11762	PT_Add11762	PT_ContactName11762	PT_EMAIL02@test.com	PT_Phone11762	PT_SampleNotes11762	NSPT11762	PT12961	PT_Prod11762	20	5	EA	Paper Towel	PTINV11874	15	19
067	159814	159814	expenseCategory	F	food	PT_Group11763	PT_Sup11763	PT_Add11763	PT_ContactName11763	PT_EMAIL01@test.com	PT_Phone11763	PT_SampleNotes11763	NSPT11763	PT12962	PT_Prod11763	12	5	CS	Meat	PTINV11875	20	20
067	159822	159822	location	C	food	PT_Group11764	PT_Sup11764	PT_Add11764	PT_ContactName11764	PT_EMAIL02@test.com	PT_Phone11764	PT_SampleNotes11764	NSPT11764	PT12963	PT_Prod11764	15	5	EA	Meat	PTINV11876	50	30
067	159830	159830	expenseCategory	D	food	PT_Group11765	PT_Sup11765	PT_Add11765	PT_ContactName11765	PT_EMAIL01@test.com	PT_Phone11765	PT_SampleNotes11765	NSPT11765	PT12964	PT_Prod11765	16	5	CS	Meat	PTINV11877	20	40
067	159863	159863	expenseCategory	F	food	PT_Group11766	PT_Sup11766	PT_Add11766	PT_ContactName11766	PT_EMAIL02@test.com	PT_Phone11766	PT_SampleNotes11766	NSPT11766	PT12965	PT_Prod11766	20	5	EA	Dairy	PTINV11878	75	41
067	159897	159897	expenseCategory	D	nonFood	PT_Group11767	PT_Sup11767	PT_Add11767	PT_ContactName11767	PT_EMAIL01@test.com	PT_Phone11767	PT_SampleNotes11767	NSPT11767	PT12966	PT_Prod11767	25	5	CS	Dairy	PTINV11879	60	42
067	159905	159905	expenseCategory	F	food	PT_Group11768	PT_Sup11768	PT_Add11768	PT_ContactName11768	PT_EMAIL02@test.com	PT_Phone11768	PT_SampleNotes11768	NSPT11768	PT12967	PT_Prod11768	10	5	EA	Dairy	PTINV11880	5	22
067	159921	159921	expenseCategory	C	food	PT_Group11769	PT_Sup11769	PT_Add11769	PT_ContactName11769	PT_EMAIL01@test.com	PT_Phone11769	PT_SampleNotes11769	NSPT11769	PT12968	PT_Prod11769	12	5	CS	Paper Towel	PTINV11881	3	23
067	159939	159939	expenseCategory	D	food	PT_Group11770	PT_Sup11770	PT_Add11770	PT_ContactName11770	PT_EMAIL02@test.com	PT_Phone11770	PT_SampleNotes11770	NSPT11770	PT12969	PT_Prod11770	15	5	EA	Paper Towel	PTINV11882	45	31
067	159947	159947	location	F	food	PT_Group11771	PT_Sup11771	PT_Add11771	PT_ContactName11771	PT_EMAIL01@test.com	PT_Phone11771	PT_SampleNotes11771	NSPT11771	PT12970	PT_Prod11771	18	5	CS	Paper Towel	PTINV11883	45	32
067	159962	159962	expenseCategory	D	nonFood	PT_Group11772	PT_Sup11772	PT_Add11772	PT_ContactName11772	PT_EMAIL02@test.com	PT_Phone11772	PT_SampleNotes11772	NSPT11772	PT12971	PT_Prod11772	30	5	EA	Paper Towel	PTINV11884	23	43
